id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
1,2026-03-27T18:33:20.428594+00:00,60,3,8,Los Angeles,138.6,0,
2,2026-03-27T18:34:20.934184+00:00,60,3,5,Los Angeles,138.6,0,
3,2026-03-27T18:35:21.371033+00:00,60,3,5,Los Angeles,138.6,0,
4,2026-03-27T18:36:21.863335+00:00,60,3,0,Los Angeles,138.6,0,
5,2026-03-27T18:37:22.269873+00:00,60,3,0,Los Angeles,138.6,0,
6,2026-03-27T18:38:24.841343+00:00,60,4,0,Los Angeles,138.6,0,
7,2026-03-27T18:39:25.300984+00:00,60,4,0,Los Angeles,138.6,0,
8,2026-03-27T18:40:25.788364+00:00,60,4,0,Los Angeles,138.6,0,
9,2026-03-27T18:41:26.326077+00:00,60,4,0,Los Angeles,138.6,0,
10,2026-03-27T18:42:26.829604+00:00,60,4,0,Los Angeles,138.6,0,
11,2026-03-27T18:43:28.822022+00:00,60,4,0,Los Angeles,138.6,0,
12,2026-03-27T18:44:29.255278+00:00,60,4,0,Los Angeles,138.6,0,
13,2026-03-27T18:45:29.750054+00:00,60,4,0,Los Angeles,138.6,0,
14,2026-03-27T18:46:30.630113+00:00,60,4,0,Los Angeles,138.6,0,
15,2026-03-27T18:47:31.138982+00:00,60,4,0,Los Angeles,138.6,0,
16,2026-03-27T18:48:31.876366+00:00,60,4,0,Los Angeles,138.6,0,
17,2026-03-27T18:49:32.337726+00:00,60,4,0,Los Angeles,138.6,0,
18,2026-03-27T18:50:33.834793+00:00,60,4,0,Los Angeles,138.6,0,
19,2026-03-27T18:51:34.588415+00:00,60,4,0,Los Angeles,138.6,0,
20,2026-03-27T18:52:35.068438+00:00,60,4,0,Los Angeles,138.6,0,
21,2026-03-27T18:53:36.092170+00:00,60,4,0,Los Angeles,138.6,0,
22,2026-03-27T18:54:36.534763+00:00,60,4,0,Los Angeles,138.6,0,
23,2026-03-27T18:55:36.992307+00:00,60,4,0,Los Angeles,138.6,0,
24,2026-03-27T18:56:37.432182+00:00,60,4,0,Los Angeles,138.6,0,
25,2026-03-27T18:57:37.923097+00:00,60,4,0,Los Angeles,138.6,0,
26,2026-03-27T18:58:38.760918+00:00,60,4,0,Los Angeles,138.6,0,
27,2026-03-27T18:59:39.232294+00:00,60,4,0,Los Angeles,138.6,0,
28,2026-03-27T19:00:40.291010+00:00,60,4,0,Los Angeles,138.6,0,
29,2026-03-27T19:01:40.704213+00:00,60,4,0,Los Angeles,138.6,0,
30,2026-03-27T19:02:41.217812+00:00,60,4,0,Los Angeles,138.6,0,
31,2026-03-27T19:03:43.865441+00:00,60,3,4,Los Angeles,295.2,0,
32,2026-03-27T19:04:44.311905+00:00,60,3,0,Los Angeles,295.2,0,
33,2026-03-27T19:05:44.868155+00:00,60,3,0,Los Angeles,295.2,0,
34,2026-03-27T19:06:45.526822+00:00,60,3,0,Los Angeles,295.2,0,
35,2026-03-27T19:07:45.997717+00:00,60,3,0,Los Angeles,295.2,0,
36,2026-03-27T19:08:46.859372+00:00,60,3,0,Los Angeles,295.2,0,
37,2026-03-27T19:09:47.394967+00:00,60,3,0,Los Angeles,295.2,0,
38,2026-03-27T19:10:47.811748+00:00,60,3,0,Los Angeles,295.2,0,
39,2026-03-27T19:11:48.286797+00:00,60,3,0,Los Angeles,295.2,0,
40,2026-03-27T19:12:48.798467+00:00,60,3,0,Los Angeles,295.2,0,
41,2026-03-27T19:13:50.534306+00:00,60,3,0,Los Angeles,295.2,0,
42,2026-03-27T19:14:50.952017+00:00,60,3,0,Los Angeles,295.2,0,
43,2026-03-27T19:15:51.414445+00:00,60,3,0,Los Angeles,295.2,0,
44,2026-03-27T19:16:51.898646+00:00,60,3,0,Los Angeles,295.2,0,
45,2026-03-27T19:17:52.417015+00:00,60,3,0,Los Angeles,295.2,0,
46,2026-03-27T19:18:54.469046+00:00,60,3,0,Los Angeles,295.2,0,
47,2026-03-27T19:19:54.921503+00:00,60,3,0,Los Angeles,295.2,0,
48,2026-03-27T19:20:55.419157+00:00,60,3,0,Los Angeles,295.2,0,
49,2026-03-27T19:21:55.811830+00:00,60,3,0,Los Angeles,295.2,0,
50,2026-03-27T19:22:56.278479+00:00,60,3,0,Los Angeles,295.2,0,
51,2026-03-27T19:23:57.305941+00:00,60,3,0,Los Angeles,295.2,0,
52,2026-03-27T19:24:57.753327+00:00,60,3,0,Los Angeles,295.2,0,
53,2026-03-27T19:25:58.257320+00:00,60,3,0,Los Angeles,295.2,0,
54,2026-03-27T19:26:58.716137+00:00,60,3,0,Los Angeles,295.2,0,
55,2026-03-27T19:27:59.174075+00:00,60,3,0,Los Angeles,295.2,0,
56,2026-03-27T19:28:59.972012+00:00,60,3,0,Los Angeles,295.2,0,
57,2026-03-27T19:30:15.425041+00:00,60,3,2,Los Angeles,295.2,0,
58,2026-03-27T19:31:15.858066+00:00,60,3,0,Los Angeles,295.2,0,
59,2026-03-27T19:32:16.473891+00:00,60,3,0,Los Angeles,295.2,0,
60,2026-03-27T19:33:17.481851+00:00,60,3,0,Los Angeles,295.2,0,
61,2026-03-27T19:34:19.812667+00:00,60,3,0,Los Angeles,295.2,0,
62,2026-03-27T19:35:20.299767+00:00,60,3,0,Los Angeles,295.2,0,
63,2026-03-27T19:36:20.803811+00:00,60,3,0,Los Angeles,295.2,0,
64,2026-03-27T19:37:21.216933+00:00,60,3,0,Los Angeles,295.2,0,
65,2026-03-27T19:38:21.701169+00:00,60,3,0,Los Angeles,295.2,0,
66,2026-03-27T19:39:22.708990+00:00,60,3,0,Los Angeles,295.2,0,
67,2026-03-27T19:40:23.274860+00:00,60,3,0,Los Angeles,295.2,0,
68,2026-03-27T19:41:23.889796+00:00,60,3,0,Los Angeles,295.2,0,
69,2026-03-27T19:42:24.395985+00:00,60,3,0,Los Angeles,295.2,0,
70,2026-03-27T19:43:24.871825+00:00,60,3,0,Los Angeles,295.2,0,
71,2026-03-27T19:44:26.068601+00:00,60,3,0,Los Angeles,295.2,0,
72,2026-03-27T19:45:26.753169+00:00,60,3,0,Los Angeles,295.2,0,
73,2026-03-27T19:46:27.273183+00:00,60,3,0,Los Angeles,295.2,0,
74,2026-03-27T19:47:27.719378+00:00,60,3,0,Los Angeles,295.2,0,
75,2026-03-27T19:48:28.235985+00:00,60,3,0,Los Angeles,295.2,0,
76,2026-03-27T19:49:29.174963+00:00,60,3,0,Los Angeles,295.2,0,
77,2026-03-27T19:50:29.683594+00:00,60,3,0,Los Angeles,295.2,0,
78,2026-03-27T19:51:30.118515+00:00,60,3,0,Los Angeles,295.2,0,
79,2026-03-27T19:52:30.635502+00:00,60,3,0,Los Angeles,295.2,0,
80,2026-03-27T19:53:31.102414+00:00,60,3,0,Los Angeles,295.2,0,
81,2026-03-27T19:54:33.905293+00:00,60,3,0,Los Angeles,295.2,0,
82,2026-03-27T19:55:34.349745+00:00,60,3,0,Los Angeles,295.2,0,
83,2026-03-27T19:56:34.850883+00:00,60,3,0,Los Angeles,295.2,0,
84,2026-03-27T19:57:35.277035+00:00,60,3,0,Los Angeles,295.2,0,
85,2026-03-27T19:58:35.770038+00:00,60,3,0,Los Angeles,295.2,0,
86,2026-03-27T19:59:36.633376+00:00,60,3,0,Los Angeles,295.2,0,
87,2026-03-27T20:00:38.201763+00:00,60,3,0,Los Angeles,295.2,0,
88,2026-03-27T20:01:38.699702+00:00,60,3,0,Los Angeles,295.2,0,
89,2026-03-27T20:02:39.201117+00:00,60,3,0,Los Angeles,295.2,0,
90,2026-03-27T20:03:39.649413+00:00,60,3,0,Los Angeles,295.2,0,
91,2026-03-27T20:04:41.542307+00:00,60,3,0,Los Angeles,300.7,0,
92,2026-03-27T20:05:41.990269+00:00,60,3,0,Los Angeles,300.7,0,
93,2026-03-27T20:06:42.572867+00:00,60,3,0,Los Angeles,300.7,0,
94,2026-03-27T20:07:43.004063+00:00,60,3,0,Los Angeles,300.7,0,
95,2026-03-27T20:08:43.462644+00:00,60,3,0,Los Angeles,300.7,0,
96,2026-03-27T20:09:44.242478+00:00,60,3,0,Los Angeles,300.7,0,
97,2026-03-27T20:10:44.756135+00:00,60,3,0,Los Angeles,300.7,0,
98,2026-03-27T20:11:45.192070+00:00,60,3,0,Los Angeles,300.7,0,
99,2026-03-27T20:12:45.880518+00:00,60,3,0,Los Angeles,300.7,0,
100,2026-03-27T20:13:46.296198+00:00,60,3,0,Los Angeles,300.7,0,
101,2026-03-27T20:14:48.078633+00:00,60,3,0,Los Angeles,300.7,0,
102,2026-03-27T20:15:48.579083+00:00,60,3,0,Los Angeles,300.7,0,
103,2026-03-27T20:16:49.084731+00:00,60,3,0,Los Angeles,300.7,0,
104,2026-03-27T20:17:49.530386+00:00,60,3,0,Los Angeles,300.7,0,
105,2026-03-27T20:18:50.098776+00:00,60,3,0,Los Angeles,300.7,0,
106,2026-03-27T20:37:04.849703+00:00,60,3,0,Los Angeles,300.7,0,
107,2026-03-27T21:43:01.136292+00:00,60,3,0,Los Angeles,300.7,0,
108,2026-03-27T21:44:01.592048+00:00,60,3,0,Los Angeles,300.7,0,
109,2026-03-27T21:45:02.675444+00:00,60,3,0,Los Angeles,300.7,0,
110,2026-03-27T22:46:16.338702+00:00,60,3,0,Los Angeles,300.7,0,
111,2026-03-27T22:47:16.790956+00:00,60,3,0,Los Angeles,300.7,0,
112,2026-03-27T22:48:17.311854+00:00,60,3,0,Los Angeles,300.7,0,
113,2026-03-27T23:19:52.622196+00:00,60,3,0,Los Angeles,294.4,0,
114,2026-03-27T23:55:47.045543+00:00,60,3,0,Los Angeles,294.4,0,
115,2026-03-27T23:56:47.512447+00:00,60,3,0,Los Angeles,294.4,0,
116,2026-03-27T23:57:48.010932+00:00,60,3,0,Los Angeles,294.4,0,
117,2026-03-28T01:21:11.182563+00:00,60,9,1,Seattle,103.3,0,
118,2026-03-28T01:22:11.633116+00:00,60,9,0,Seattle,103.3,0,
119,2026-03-28T01:23:12.327935+00:00,60,9,0,Seattle,103.3,0,
120,2026-03-28T01:39:57.589533+00:00,60,9,0,Chicago,803.6,0,
121,2026-03-28T03:17:49.884942+00:00,60,5,10,Atlanta,478.0,0,
122,2026-03-28T03:18:50.423575+00:00,60,5,5,Atlanta,478.0,0,
123,2026-03-28T03:19:50.969392+00:00,60,5,4,Atlanta,478.0,0,
124,2026-03-28T04:46:23.205457+00:00,60,5,0,Atlanta,530.0,0,
125,2026-03-28T04:47:23.653230+00:00,60,5,0,Atlanta,530.0,0,
126,2026-03-28T04:48:24.168623+00:00,60,5,0,Atlanta,530.0,0,
127,2026-03-28T05:05:03.050530+00:00,60,5,0,Atlanta,478.0,0,
128,2026-03-28T06:19:54.472085+00:00,60,5,0,Atlanta,478.0,0,
129,2026-03-28T06:20:54.901795+00:00,60,5,0,Atlanta,478.0,0,
130,2026-03-28T06:21:55.416442+00:00,60,5,0,Atlanta,478.0,0,
131,2026-03-28T07:35:38.521658+00:00,60,5,0,Atlanta,478.0,0,
132,2026-03-28T07:59:46.621859+00:00,60,5,0,Miami,812.1,0,
133,2026-03-28T08:00:47.506593+00:00,60,5,0,Miami,812.1,0,
134,2026-03-28T08:01:48.172677+00:00,60,5,0,Miami,812.1,0,
135,2026-03-28T08:02:48.608512+00:00,60,5,0,Miami,812.1,0,
136,2026-03-28T08:03:49.105254+00:00,60,5,0,Miami,812.1,0,
137,2026-03-28T08:04:49.791059+00:00,60,5,0,Miami,812.1,0,
138,2026-03-28T08:05:50.260670+00:00,60,5,0,Miami,812.1,0,
139,2026-03-28T08:06:50.679083+00:00,60,5,0,Miami,812.1,0,
140,2026-03-28T08:07:51.405263+00:00,60,5,0,Miami,812.1,0,
141,2026-03-28T08:08:51.845659+00:00,60,5,0,Miami,812.1,0,
142,2026-03-28T08:09:52.925271+00:00,60,5,0,Miami,812.1,0,
143,2026-03-28T08:10:53.349920+00:00,60,5,0,Miami,812.1,0,
144,2026-03-28T08:11:53.791600+00:00,60,5,0,Atlanta,478.0,0,
145,2026-03-28T08:12:54.253390+00:00,60,5,0,Atlanta,478.0,0,
146,2026-03-28T08:13:54.671757+00:00,60,5,0,Atlanta,478.0,0,
147,2026-03-28T08:14:55.717297+00:00,60,5,0,Atlanta,478.0,0,
148,2026-03-28T08:15:56.157784+00:00,60,5,0,Atlanta,478.0,0,
149,2026-03-28T08:16:56.650113+00:00,60,5,0,Atlanta,478.0,0,
150,2026-03-28T08:17:57.076345+00:00,60,5,0,Atlanta,478.0,0,
151,2026-03-28T08:18:57.561443+00:00,60,5,0,Atlanta,478.0,0,
152,2026-03-28T08:19:59.869111+00:00,60,5,5,Atlanta,204.2,0,
153,2026-03-28T08:21:00.343212+00:00,60,5,0,Atlanta,204.2,0,
154,2026-03-28T08:22:00.881747+00:00,60,5,0,Atlanta,204.2,0,
155,2026-03-28T08:22:32.883142+00:00,60,1,6,Atlanta,204.2,0,
156,2026-03-28T08:23:33.347397+00:00,60,1,5,Atlanta,204.2,0,
157,2026-03-28T08:24:33.805342+00:00,60,1,5,Atlanta,204.2,0,
158,2026-03-28T08:25:34.329488+00:00,60,1,0,Atlanta,204.2,0,
159,2026-03-28T08:26:34.823499+00:00,60,1,0,Atlanta,204.2,0,
160,2026-03-28T08:27:36.458991+00:00,60,3,2,Atlanta,204.2,0,
161,2026-03-28T08:28:36.872993+00:00,60,3,0,Atlanta,204.2,0,
162,2026-03-28T08:29:37.382727+00:00,60,3,0,Atlanta,204.2,0,
163,2026-03-28T08:30:37.840672+00:00,60,3,0,Atlanta,204.2,0,
164,2026-03-28T08:31:38.326211+00:00,60,3,0,Atlanta,204.2,0,
165,2026-03-28T08:32:40.003458+00:00,60,5,2,Atlanta,204.2,0,
166,2026-03-28T08:33:40.705500+00:00,60,5,0,Atlanta,204.2,0,
167,2026-03-28T08:34:41.125468+00:00,60,5,0,Atlanta,204.2,0,
168,2026-03-28T08:35:41.622016+00:00,60,5,0,Atlanta,204.2,0,
169,2026-03-28T08:36:42.068107+00:00,60,5,0,Atlanta,204.2,0,
170,2026-03-28T08:37:42.958712+00:00,60,5,0,Atlanta,204.2,0,
171,2026-03-28T08:38:43.800855+00:00,60,5,0,Atlanta,204.2,0,
172,2026-03-28T08:39:44.338204+00:00,60,5,0,Atlanta,204.2,0,
173,2026-03-28T08:40:44.807136+00:00,60,5,0,Atlanta,204.2,0,
174,2026-03-28T08:41:45.443591+00:00,60,5,0,Atlanta,204.2,0,
175,2026-03-28T08:42:46.583692+00:00,60,5,0,Atlanta,204.2,0,
176,2026-03-28T08:43:47.059897+00:00,60,5,0,Atlanta,204.2,0,
177,2026-03-28T08:44:47.530247+00:00,60,5,0,Atlanta,204.2,0,
178,2026-03-28T08:45:48.259880+00:00,60,5,0,Atlanta,204.2,0,
179,2026-03-28T08:46:48.842749+00:00,60,5,0,Atlanta,204.2,0,
180,2026-03-28T08:47:49.781685+00:00,60,5,0,Atlanta,204.2,0,
181,2026-03-28T08:48:50.276666+00:00,60,5,0,Atlanta,204.2,0,
182,2026-03-28T08:49:50.861252+00:00,60,5,0,Atlanta,204.2,0,
183,2026-03-28T08:50:51.313557+00:00,60,5,0,Atlanta,204.2,0,
184,2026-03-28T08:51:51.759743+00:00,60,5,0,Atlanta,204.2,0,
185,2026-03-28T08:52:54.109609+00:00,60,5,2,Atlanta,204.2,0,
186,2026-03-28T08:53:54.582238+00:00,60,5,0,Atlanta,204.2,0,
187,2026-03-28T08:54:55.028768+00:00,60,5,0,Atlanta,204.2,0,
188,2026-03-28T08:55:55.811484+00:00,60,5,0,Atlanta,204.2,0,
189,2026-03-28T08:56:56.245273+00:00,60,5,0,Atlanta,204.2,0,
190,2026-03-28T08:57:57.092416+00:00,60,5,0,Atlanta,204.2,0,
191,2026-03-28T08:58:57.879918+00:00,60,5,0,Atlanta,204.2,0,
192,2026-03-28T08:59:58.375329+00:00,60,5,0,Atlanta,204.2,0,
193,2026-03-28T09:00:58.844220+00:00,60,5,0,Atlanta,204.2,0,
194,2026-03-28T09:01:59.328837+00:00,60,5,0,Atlanta,204.2,0,
195,2026-03-28T09:03:01.775688+00:00,60,5,0,Atlanta,204.2,0,
196,2026-03-28T09:04:02.423020+00:00,60,5,0,Atlanta,204.2,0,
197,2026-03-28T09:05:03.121452+00:00,60,5,0,Atlanta,204.2,0,
198,2026-03-28T09:06:03.580420+00:00,60,5,0,Atlanta,204.2,0,
199,2026-03-28T09:07:04.112852+00:00,60,5,0,Atlanta,204.2,0,
200,2026-03-28T09:08:05.279361+00:00,60,5,0,Atlanta,204.2,0,
201,2026-03-28T09:09:05.821591+00:00,60,5,0,Atlanta,204.2,0,
202,2026-03-28T09:10:17.189656+00:00,60,5,0,Atlanta,204.2,0,
203,2026-03-28T09:11:17.629709+00:00,60,5,0,Atlanta,204.2,0,
204,2026-03-28T09:12:18.101420+00:00,60,5,0,Atlanta,204.2,0,
205,2026-03-28T09:14:44.891165+00:00,60,3,8,Los Angeles,855.0,0,
206,2026-03-28T09:15:45.306814+00:00,60,3,5,Atlanta,204.2,0,
207,2026-03-28T09:16:04.630514+00:00,60,3,8,Atlanta,204.2,0,
208,2026-03-28T09:17:05.107925+00:00,60,3,5,Atlanta,204.2,0,
209,2026-03-28T09:18:05.540476+00:00,60,3,5,Atlanta,204.2,0,
210,2026-03-28T09:19:06.031237+00:00,60,3,0,Atlanta,204.2,0,
211,2026-03-28T09:20:15.558454+00:00,60,3,0,Atlanta,204.2,0,
212,2026-03-28T09:21:16.489459+00:00,60,3,0,Atlanta,204.2,0,
213,2026-03-28T09:22:16.951795+00:00,60,3,0,Atlanta,204.2,0,
214,2026-03-28T09:23:17.552124+00:00,60,3,0,Atlanta,204.2,0,
215,2026-03-28T09:24:18.127913+00:00,60,3,0,Atlanta,204.2,0,
216,2026-03-28T09:25:18.565016+00:00,60,3,0,Atlanta,204.2,0,
217,2026-03-28T09:26:20.177017+00:00,60,5,2,Atlanta,204.2,0,
218,2026-03-28T09:27:20.618046+00:00,60,5,0,Atlanta,204.2,0,
219,2026-03-28T09:28:21.084789+00:00,60,5,0,Atlanta,204.2,0,
220,2026-03-28T09:29:21.482638+00:00,60,5,0,Atlanta,204.2,0,
221,2026-03-28T09:30:24.473177+00:00,60,5,0,Atlanta,204.2,0,
222,2026-03-28T09:31:25.485364+00:00,60,5,0,Atlanta,204.2,0,
223,2026-03-28T09:32:25.901712+00:00,60,5,0,Atlanta,204.2,0,
224,2026-03-28T09:33:26.369627+00:00,60,5,0,Atlanta,204.2,0,
225,2026-03-28T09:34:26.820008+00:00,60,5,0,Atlanta,204.2,0,
226,2026-03-28T09:35:27.267456+00:00,60,5,0,Atlanta,204.2,0,
227,2026-03-28T09:36:28.448985+00:00,60,5,0,Atlanta,204.2,0,
228,2026-03-28T09:37:28.954561+00:00,60,5,0,Atlanta,204.2,0,
229,2026-03-28T09:38:29.592641+00:00,60,5,0,Atlanta,204.2,0,
230,2026-03-28T09:39:30.036283+00:00,60,5,0,Atlanta,204.2,0,
231,2026-03-28T09:40:30.576929+00:00,60,5,0,Atlanta,204.2,0,
232,2026-03-28T09:41:31.409002+00:00,60,5,0,Atlanta,204.2,0,
233,2026-03-28T09:42:31.937099+00:00,60,5,0,Atlanta,204.2,0,
234,2026-03-28T09:43:32.373014+00:00,60,5,0,Atlanta,204.2,0,
235,2026-03-28T09:44:33.342787+00:00,60,5,0,Atlanta,204.2,0,
236,2026-03-28T09:45:33.790487+00:00,60,5,0,Atlanta,204.2,0,
237,2026-03-28T10:02:03.170640+00:00,60,5,1,Atlanta,114.1,0,
238,2026-03-28T10:03:03.610669+00:00,60,5,0,Atlanta,114.1,0,
239,2026-03-28T10:04:04.131520+00:00,60,5,0,Atlanta,114.1,0,
240,2026-03-28T10:19:20.165895+00:00,60,5,0,Atlanta,114.1,0,
241,2026-03-28T10:20:20.603255+00:00,60,5,0,Atlanta,114.1,0,
242,2026-03-28T10:21:21.099313+00:00,60,5,0,Atlanta,114.1,0,
243,2026-03-28T10:22:21.530971+00:00,60,5,0,Atlanta,114.1,0,
244,2026-03-28T10:23:22.064303+00:00,60,5,0,Atlanta,114.1,0,
245,2026-03-28T10:24:24.529682+00:00,60,5,0,Atlanta,114.1,0,
246,2026-03-28T10:25:25.061873+00:00,60,5,0,Atlanta,114.1,0,
247,2026-03-28T10:26:25.498297+00:00,60,5,0,Atlanta,114.1,0,
248,2026-03-28T10:27:26.091474+00:00,60,5,0,Atlanta,114.1,0,
249,2026-03-28T10:28:26.519427+00:00,60,5,0,Atlanta,114.1,0,
250,2026-03-28T10:29:27.710749+00:00,60,5,0,Atlanta,114.1,0,
251,2026-03-28T10:30:28.198424+00:00,60,5,0,Atlanta,114.1,0,
252,2026-03-28T10:31:28.699266+00:00,60,5,0,Atlanta,114.1,0,
253,2026-03-28T10:32:29.156557+00:00,60,5,0,Atlanta,114.1,0,
254,2026-03-28T10:33:29.752609+00:00,60,5,0,Atlanta,114.1,0,
255,2026-03-28T10:34:32.065367+00:00,60,5,0,Atlanta,114.1,0,
256,2026-03-28T10:35:32.563425+00:00,60,5,0,Atlanta,114.1,0,
257,2026-03-28T10:36:33.019436+00:00,60,5,0,Atlanta,114.1,0,
258,2026-03-28T10:37:33.570815+00:00,60,5,0,Atlanta,114.1,0,
259,2026-03-28T10:38:34.006778+00:00,60,5,0,Atlanta,114.1,0,
260,2026-03-28T10:39:35.254474+00:00,60,5,0,Atlanta,114.1,0,
261,2026-03-28T10:40:35.675492+00:00,60,5,0,Atlanta,114.1,0,
262,2026-03-28T10:41:36.202547+00:00,60,5,0,Atlanta,114.1,0,
263,2026-03-28T10:42:36.645108+00:00,60,5,0,Atlanta,114.1,0,
264,2026-03-28T10:43:37.146488+00:00,60,5,0,Atlanta,114.1,0,
265,2026-03-28T10:44:37.885760+00:00,60,5,0,Atlanta,114.1,0,
266,2026-03-28T10:45:38.368759+00:00,60,5,0,Atlanta,114.1,0,
267,2026-03-28T10:46:38.810287+00:00,60,5,0,Atlanta,114.1,0,
268,2026-03-28T10:47:39.281144+00:00,60,5,0,Atlanta,114.1,0,
269,2026-03-28T10:48:39.714393+00:00,60,5,0,Miami,605.5,0,
270,2026-03-28T10:49:42.427841+00:00,60,3,1,Los Angeles,404.3,0,
271,2026-03-28T10:50:42.992024+00:00,60,3,0,Los Angeles,404.3,0,
272,2026-03-28T10:51:43.605432+00:00,60,3,0,Los Angeles,404.3,0,
273,2026-03-28T10:52:44.190281+00:00,60,3,0,Los Angeles,404.3,0,
274,2026-03-28T10:53:44.829697+00:00,60,3,0,Los Angeles,404.3,0,
275,2026-03-28T10:54:47.764425+00:00,60,3,0,Los Angeles,404.3,0,
276,2026-03-28T10:55:48.425487+00:00,60,3,0,Los Angeles,404.3,0,
277,2026-03-28T10:56:49.026804+00:00,60,3,0,Los Angeles,404.3,0,
278,2026-03-28T10:57:49.696133+00:00,60,3,0,Los Angeles,404.3,0,
279,2026-03-28T10:58:50.290512+00:00,60,3,0,Los Angeles,404.3,0,
280,2026-03-28T10:59:51.618332+00:00,60,3,0,Los Angeles,404.3,0,
281,2026-03-28T11:00:52.207330+00:00,60,3,0,Los Angeles,404.3,0,
282,2026-03-28T11:01:52.900727+00:00,60,3,0,Los Angeles,404.3,0,
283,2026-03-28T11:02:53.547116+00:00,60,3,0,Los Angeles,404.3,0,
284,2026-03-28T11:03:54.203100+00:00,60,3,0,Los Angeles,404.3,0,
285,2026-03-28T11:04:54.990057+00:00,60,3,0,Los Angeles,404.3,0,
286,2026-03-28T11:05:55.613795+00:00,60,3,0,Los Angeles,404.3,0,
287,2026-03-28T11:06:56.349543+00:00,60,3,0,Los Angeles,404.3,0,
288,2026-03-28T11:07:57.025521+00:00,60,3,0,Los Angeles,404.3,0,
289,2026-03-28T11:08:57.623629+00:00,60,3,0,Los Angeles,404.3,0,
290,2026-03-28T11:09:59.849522+00:00,60,3,0,Los Angeles,404.3,0,
291,2026-03-28T11:11:00.409224+00:00,60,3,0,Los Angeles,404.3,0,
292,2026-03-28T11:12:01.058849+00:00,60,3,0,Los Angeles,404.3,0,
293,2026-03-28T11:13:01.633648+00:00,60,3,0,Los Angeles,404.3,0,
294,2026-03-28T11:14:02.261739+00:00,60,3,1,Los Angeles,404.3,0,
295,2026-03-28T11:15:03.402294+00:00,60,3,0,Los Angeles,404.3,0,
296,2026-03-28T11:16:03.908316+00:00,60,3,0,Los Angeles,404.3,0,
297,2026-03-28T11:17:04.485149+00:00,60,3,0,Los Angeles,404.3,0,
298,2026-03-28T11:18:04.974715+00:00,60,3,0,Los Angeles,404.3,0,
299,2026-03-28T11:19:05.422345+00:00,60,3,0,Los Angeles,404.3,0,
300,2026-03-28T11:20:18.426727+00:00,60,5,0,Los Angeles,407.9,0,
301,2026-03-28T11:21:18.878099+00:00,60,5,0,Los Angeles,407.9,0,
302,2026-03-28T11:22:19.377326+00:00,60,5,0,Los Angeles,407.9,0,
303,2026-03-28T11:23:19.893766+00:00,60,5,0,Los Angeles,407.9,0,
304,2026-03-28T11:24:20.369566+00:00,60,5,0,Los Angeles,407.9,0,
305,2026-03-28T11:25:21.161284+00:00,60,5,0,Los Angeles,407.9,0,
306,2026-03-28T11:26:21.675917+00:00,60,5,0,Los Angeles,407.9,0,
307,2026-03-28T11:27:22.101125+00:00,60,5,0,Los Angeles,407.9,0,
308,2026-03-28T11:28:22.569730+00:00,60,5,0,Los Angeles,407.9,0,
309,2026-03-28T11:29:23.001525+00:00,60,5,0,Los Angeles,407.9,0,
310,2026-03-28T11:30:26.519594+00:00,60,5,0,Los Angeles,407.9,0,
311,2026-03-28T11:31:27.102798+00:00,60,5,0,Los Angeles,407.9,0,
312,2026-03-28T11:32:27.601408+00:00,60,5,0,Los Angeles,407.9,0,
313,2026-03-28T11:33:28.012155+00:00,60,5,0,Los Angeles,407.9,0,
314,2026-03-28T11:34:28.506678+00:00,60,5,0,Los Angeles,407.9,0,
315,2026-03-28T11:35:29.426300+00:00,60,5,0,Los Angeles,407.9,0,
316,2026-03-28T11:36:29.954742+00:00,60,5,0,Los Angeles,407.9,0,
317,2026-03-28T11:37:30.416056+00:00,60,5,0,Los Angeles,407.9,0,
318,2026-03-28T11:38:30.903268+00:00,60,5,0,Los Angeles,407.9,0,
319,2026-03-28T11:39:31.312291+00:00,60,5,0,Los Angeles,407.9,0,
320,2026-03-28T11:40:33.397903+00:00,60,5,0,Los Angeles,407.9,0,
321,2026-03-28T11:41:33.808405+00:00,60,5,0,Los Angeles,407.9,0,
322,2026-03-28T11:42:34.292479+00:00,60,5,0,Los Angeles,407.9,0,
323,2026-03-28T11:43:34.867138+00:00,60,5,0,Los Angeles,407.9,0,
324,2026-03-28T11:44:35.359524+00:00,60,5,0,Los Angeles,407.9,0,
325,2026-03-28T11:45:36.051958+00:00,60,5,0,Atlanta,70.0,0,
326,2026-03-28T11:46:36.566376+00:00,60,5,0,Atlanta,70.0,0,
327,2026-03-28T11:47:36.971847+00:00,60,5,0,Atlanta,70.0,0,
328,2026-03-28T11:48:37.643664+00:00,60,5,0,Atlanta,70.0,0,
329,2026-03-28T11:49:38.163725+00:00,60,5,0,Atlanta,70.0,0,
330,2026-03-28T11:50:40.493929+00:00,60,4,1,Atlanta,70.0,0,
331,2026-03-28T11:51:40.960982+00:00,60,4,0,Atlanta,70.0,0,
332,2026-03-28T11:52:41.412164+00:00,60,4,0,Atlanta,70.0,0,
333,2026-03-28T11:53:56.924562+00:00,60,4,0,Los Angeles,404.3,0,
334,2026-03-28T11:54:57.354438+00:00,60,4,0,Atlanta,70.0,0,
335,2026-03-28T11:55:58.528920+00:00,60,4,0,Atlanta,70.0,0,
336,2026-03-28T11:56:59.061616+00:00,60,4,0,Atlanta,70.0,0,
337,2026-03-28T11:57:59.502284+00:00,60,4,0,Atlanta,70.0,0,
