id,ts,total_signals,tradeable,trades_placed,top_city,top_ev,recalibrated,meta
5305,2026-04-05T11:50:27.897548+00:00,60,0,0,,0.0,0,
5306,2026-04-05T11:51:29.125011+00:00,60,0,0,,0.0,0,
5307,2026-04-05T11:52:30.178746+00:00,60,0,0,,0.0,0,
5308,2026-04-05T11:53:31.647338+00:00,60,0,0,,0.0,0,
5309,2026-04-05T11:54:31.997149+00:00,60,0,0,,0.0,0,
5310,2026-04-05T11:55:32.342863+00:00,60,0,0,,0.0,0,
5311,2026-04-05T11:56:34.772343+00:00,60,0,0,,0.0,0,
5312,2026-04-05T11:57:39.624888+00:00,60,0,0,,0.0,0,
5313,2026-04-05T11:58:40.479115+00:00,60,0,0,,0.0,0,
5314,2026-04-05T11:59:41.720459+00:00,60,0,0,,0.0,0,
5315,2026-04-05T12:00:42.504480+00:00,60,0,0,,0.0,0,
5316,2026-04-05T12:01:48.084815+00:00,60,0,0,,0.0,0,
5317,2026-04-05T12:02:48.743099+00:00,60,0,0,,0.0,0,
5318,2026-04-05T12:03:49.072791+00:00,60,0,0,,0.0,0,
5319,2026-04-05T12:04:49.415848+00:00,60,0,0,,0.0,0,
5320,2026-04-05T12:05:49.983888+00:00,60,0,0,,0.0,0,
5321,2026-04-05T12:06:52.419438+00:00,60,0,0,,0.0,0,
5322,2026-04-05T12:07:52.950587+00:00,60,0,0,,0.0,0,
5323,2026-04-05T12:08:53.533172+00:00,60,0,0,,0.0,0,
5324,2026-04-05T12:09:53.866793+00:00,60,0,0,,0.0,0,
5325,2026-04-05T12:10:54.234593+00:00,60,0,0,,0.0,0,
5326,2026-04-05T12:11:56.076488+00:00,60,0,0,,0.0,0,
5327,2026-04-05T12:12:56.675006+00:00,60,0,0,,0.0,0,
5328,2026-04-05T12:13:57.016538+00:00,60,0,0,,0.0,0,
5329,2026-04-05T12:14:57.585195+00:00,60,0,0,,0.0,0,
5330,2026-04-05T12:15:57.926905+00:00,60,0,0,,0.0,0,
5331,2026-04-05T12:16:58.685618+00:00,60,0,0,,0.0,0,
5332,2026-04-05T12:17:59.474686+00:00,60,0,0,,0.0,0,
5333,2026-04-05T12:18:59.831371+00:00,60,0,0,,0.0,0,
5334,2026-04-05T12:20:00.197476+00:00,60,0,0,,0.0,0,
5335,2026-04-05T12:21:00.848908+00:00,60,0,0,,0.0,0,
5336,2026-04-05T12:22:02.022005+00:00,60,0,0,,0.0,0,
5337,2026-04-05T12:23:02.551942+00:00,60,0,0,,0.0,0,
5338,2026-04-05T12:24:03.139189+00:00,60,0,0,,0.0,0,
5339,2026-04-05T12:25:03.468863+00:00,60,0,0,,0.0,0,
5340,2026-04-05T12:26:03.805495+00:00,60,0,0,,0.0,0,
5341,2026-04-05T12:27:04.904826+00:00,60,0,0,,0.0,0,
5342,2026-04-05T12:28:06.108253+00:00,60,0,0,,0.0,0,
5343,2026-04-05T12:29:06.924473+00:00,60,0,0,,0.0,0,
5344,2026-04-05T12:30:07.941883+00:00,60,0,0,,0.0,0,
5345,2026-04-05T12:31:08.763015+00:00,60,0,0,,0.0,0,
5346,2026-04-05T12:32:13.258207+00:00,60,0,0,,0.0,0,
5347,2026-04-05T12:33:14.045840+00:00,60,0,0,,0.0,0,
5348,2026-04-05T12:34:14.399111+00:00,60,0,0,,0.0,0,
5349,2026-04-05T12:35:14.746077+00:00,60,0,0,,0.0,0,
5350,2026-04-05T12:36:15.414935+00:00,60,0,0,,0.0,0,
5351,2026-04-05T12:37:17.979490+00:00,60,0,0,,0.0,0,
5352,2026-04-05T12:38:18.546674+00:00,60,0,0,,0.0,0,
5353,2026-04-05T12:39:19.408092+00:00,60,0,0,,0.0,0,
5354,2026-04-05T12:40:19.762371+00:00,60,0,0,,0.0,0,
5355,2026-04-05T12:41:20.092595+00:00,60,0,0,,0.0,0,
5356,2026-04-05T12:42:22.771598+00:00,60,0,0,,0.0,0,
5357,2026-04-05T12:43:23.571908+00:00,60,0,0,,0.0,0,
5358,2026-04-05T12:44:23.872983+00:00,60,0,0,,0.0,0,
5359,2026-04-05T12:45:24.409511+00:00,60,0,0,,0.0,0,
5360,2026-04-05T12:46:24.742923+00:00,60,0,0,,0.0,0,
5361,2026-04-05T12:47:29.711483+00:00,60,0,0,,0.0,0,
5362,2026-04-05T12:48:32.153502+00:00,60,0,0,,0.0,0,
5363,2026-04-05T12:49:32.478823+00:00,60,0,0,,0.0,0,
5364,2026-04-05T12:50:32.808197+00:00,60,0,0,,0.0,0,
5365,2026-04-05T12:51:33.326825+00:00,60,0,0,,0.0,0,
5366,2026-04-05T12:52:34.530080+00:00,60,0,0,,0.0,0,
5367,2026-04-05T12:53:35.148555+00:00,60,0,0,,0.0,0,
5368,2026-04-05T12:54:37.651621+00:00,60,0,0,,0.0,0,
5369,2026-04-05T12:55:37.973931+00:00,60,0,0,,0.0,0,
5370,2026-04-05T12:56:38.302919+00:00,60,0,0,,0.0,0,
5371,2026-04-05T12:57:39.472823+00:00,60,0,0,,0.0,0,
5372,2026-04-05T12:58:40.863046+00:00,60,0,0,,0.0,0,
5373,2026-04-05T12:59:41.668227+00:00,60,0,0,,0.0,0,
5374,2026-04-05T13:00:43.091949+00:00,60,0,0,,0.0,0,
5375,2026-04-05T13:01:43.926026+00:00,60,0,0,,0.0,0,
5376,2026-04-05T13:02:48.111213+00:00,60,0,0,,0.0,0,
5377,2026-04-05T13:03:48.744940+00:00,60,0,0,,0.0,0,
5378,2026-04-05T13:04:49.071300+00:00,60,0,0,,0.0,0,
5379,2026-04-05T13:05:49.457432+00:00,60,0,0,,0.0,0,
5380,2026-04-05T13:06:50.011300+00:00,60,0,0,,0.0,0,
5381,2026-04-05T13:07:54.190891+00:00,60,0,0,,0.0,0,
5382,2026-04-05T13:08:54.704388+00:00,60,0,0,,0.0,0,
5383,2026-04-05T13:09:55.243253+00:00,60,0,0,,0.0,0,
5384,2026-04-05T13:10:55.541826+00:00,60,0,0,,0.0,0,
5385,2026-04-05T13:11:55.831249+00:00,60,0,0,,0.0,0,
5386,2026-04-05T13:12:56.884841+00:00,60,0,0,,0.0,0,
5387,2026-04-05T13:13:57.518287+00:00,60,0,0,,0.0,0,
5388,2026-04-05T13:14:57.872864+00:00,60,0,0,,0.0,0,
5389,2026-04-05T13:15:59.351389+00:00,60,0,0,,0.0,0,
5390,2026-04-05T13:16:59.714393+00:00,60,0,0,,0.0,0,
5391,2026-04-05T13:18:02.048837+00:00,60,0,0,,0.0,0,
5392,2026-04-05T13:19:02.692581+00:00,60,0,0,,0.0,0,
5393,2026-04-05T13:20:03.040008+00:00,60,0,0,,0.0,0,
5394,2026-04-05T13:21:03.396563+00:00,60,0,0,,0.0,0,
5395,2026-04-05T13:22:03.979746+00:00,60,0,0,,0.0,0,
5396,2026-04-05T13:23:05.100075+00:00,60,0,0,,0.0,0,
5397,2026-04-05T13:24:05.659651+00:00,60,0,0,,0.0,0,
5398,2026-04-05T13:25:06.221996+00:00,60,0,0,,0.0,0,
5399,2026-04-05T13:26:06.562792+00:00,60,0,0,,0.0,0,
5400,2026-04-05T13:27:06.894426+00:00,60,0,0,,0.0,0,
5401,2026-04-05T13:28:07.646590+00:00,60,0,0,,0.0,0,
5402,2026-04-05T13:29:10.341847+00:00,60,0,0,,0.0,0,
5403,2026-04-05T13:30:22.795800+00:00,60,2,0,Mexico City,385.7,0,
5404,2026-04-05T13:31:28.864199+00:00,60,7,0,Sao Paulo,422.6,0,
5405,2026-04-05T13:32:32.255371+00:00,60,7,0,Sao Paulo,422.6,0,
5406,2026-04-05T13:33:37.384691+00:00,60,7,0,Sao Paulo,422.6,0,
5407,2026-04-05T13:34:38.572534+00:00,60,7,0,Sao Paulo,422.6,0,
5408,2026-04-05T13:35:39.410178+00:00,60,7,0,Sao Paulo,422.6,0,
5409,2026-04-05T13:36:40.377195+00:00,60,7,0,Sao Paulo,422.6,0,
5410,2026-04-05T13:37:41.458303+00:00,60,7,0,Sao Paulo,422.6,0,
5411,2026-04-05T13:38:44.487527+00:00,60,7,0,Sao Paulo,422.6,0,
5412,2026-04-05T13:39:45.658854+00:00,60,7,0,Sao Paulo,422.6,0,
5413,2026-04-05T13:40:46.795846+00:00,60,7,0,Sao Paulo,422.6,0,
5414,2026-04-05T13:41:47.636595+00:00,60,7,0,Sao Paulo,422.6,0,
5415,2026-04-05T13:42:48.554276+00:00,60,7,0,Sao Paulo,422.6,0,
5416,2026-04-05T13:43:49.993665+00:00,60,7,0,Sao Paulo,422.6,0,
5417,2026-04-05T13:44:51.260645+00:00,60,7,0,Sao Paulo,422.6,0,
5418,2026-04-05T13:45:52.087892+00:00,60,7,0,Sao Paulo,422.6,0,
5419,2026-04-05T13:46:53.267195+00:00,60,7,0,Sao Paulo,422.6,0,
5420,2026-04-05T13:47:54.120415+00:00,60,7,0,Sao Paulo,422.6,0,
5421,2026-04-05T13:48:55.343721+00:00,60,7,0,Sao Paulo,422.6,0,
5422,2026-04-05T13:49:56.484192+00:00,60,7,0,Sao Paulo,422.6,0,
5423,2026-04-05T13:50:57.428803+00:00,60,7,0,Sao Paulo,422.6,0,
5424,2026-04-05T13:51:58.316110+00:00,60,7,0,Sao Paulo,422.6,0,
5425,2026-04-05T13:52:59.461408+00:00,60,7,0,Sao Paulo,422.6,0,
5426,2026-04-05T13:54:01.402581+00:00,60,7,0,Sao Paulo,422.6,0,
5427,2026-04-05T13:55:05.890898+00:00,60,7,0,Sao Paulo,422.6,0,
5428,2026-04-05T13:56:07.098602+00:00,60,7,0,Sao Paulo,422.6,0,
5429,2026-04-05T13:57:07.946396+00:00,60,7,0,Sao Paulo,422.6,0,
5430,2026-04-05T13:58:08.783263+00:00,60,7,0,Sao Paulo,422.6,0,
5431,2026-04-05T13:59:13.519060+00:00,60,7,0,Sao Paulo,422.6,0,
5432,2026-04-05T14:00:30.774533+00:00,60,7,0,Sao Paulo,422.6,0,
5433,2026-04-05T14:01:33.803309+00:00,60,7,0,Sao Paulo,422.6,0,
5434,2026-04-05T14:02:37.354928+00:00,60,7,0,Sao Paulo,422.6,0,
5435,2026-04-05T14:03:41.353750+00:00,60,7,0,Sao Paulo,422.6,0,
5436,2026-04-05T14:04:43.153750+00:00,60,7,0,Sao Paulo,422.6,0,
5437,2026-04-05T14:05:44.351265+00:00,60,7,0,Sao Paulo,422.6,0,
5438,2026-04-05T14:06:45.285474+00:00,60,7,0,Sao Paulo,422.6,0,
5439,2026-04-05T14:07:46.093257+00:00,60,7,0,Sao Paulo,422.6,0,
5440,2026-04-05T14:08:47.498419+00:00,60,7,0,Sao Paulo,422.6,0,
5441,2026-04-05T14:09:49.835956+00:00,60,7,0,Paris,140.8,0,
5442,2026-04-05T14:10:51.754581+00:00,60,7,0,Paris,140.8,0,
5443,2026-04-05T14:11:52.919640+00:00,60,7,0,Paris,140.8,0,
5444,2026-04-05T14:12:53.799057+00:00,60,7,0,Paris,140.8,0,
5445,2026-04-05T14:13:54.633605+00:00,60,7,0,Paris,140.8,0,
5446,2026-04-05T14:14:56.195693+00:00,60,7,0,Paris,140.8,0,
5447,2026-04-05T14:15:59.725497+00:00,60,7,0,Paris,140.8,0,
5448,2026-04-05T14:17:00.635067+00:00,60,7,0,Paris,140.8,0,
5449,2026-04-05T14:18:01.665573+00:00,60,7,0,Paris,140.8,0,
5450,2026-04-05T14:19:02.540821+00:00,60,7,0,Paris,140.8,0,
5451,2026-04-05T14:20:12.464595+00:00,60,7,0,Paris,140.8,0,
5452,2026-04-05T14:21:13.726798+00:00,60,7,0,Paris,140.8,0,
5453,2026-04-05T14:22:14.487989+00:00,60,7,0,Paris,140.8,0,
5454,2026-04-05T14:23:15.433199+00:00,60,7,0,Paris,140.8,0,
5455,2026-04-05T14:24:17.391939+00:00,60,7,0,Paris,140.8,0,
5456,2026-04-05T14:25:31.943303+00:00,60,7,0,Paris,140.8,0,
5457,2026-04-05T14:26:37.744402+00:00,60,7,0,Paris,140.8,0,
5458,2026-04-05T14:27:44.955115+00:00,60,7,0,Paris,140.8,0,
5459,2026-04-05T14:28:47.244612+00:00,60,7,0,Paris,140.8,0,
5460,2026-04-05T14:29:51.000528+00:00,60,7,0,Paris,140.8,0,
5461,2026-04-05T14:30:55.067632+00:00,60,7,0,Paris,140.8,0,
5462,2026-04-05T14:31:59.485055+00:00,60,7,0,Paris,140.8,0,
5463,2026-04-05T14:33:08.534622+00:00,60,7,0,Paris,140.8,0,
5464,2026-04-05T14:34:13.222178+00:00,60,7,0,Paris,140.8,0,
5465,2026-04-05T14:35:14.426968+00:00,60,7,0,Paris,140.8,0,
5466,2026-04-05T14:36:19.828958+00:00,60,7,0,Paris,140.8,0,
5467,2026-04-05T14:37:23.730595+00:00,60,7,0,Paris,140.8,0,
5468,2026-04-05T14:38:24.889263+00:00,60,7,0,Paris,140.8,0,
5469,2026-04-05T14:39:27.474246+00:00,60,7,0,Paris,140.8,0,
5470,2026-04-05T14:40:28.781663+00:00,60,7,0,Sao Paulo,422.6,0,
5471,2026-04-05T14:41:34.566924+00:00,60,7,0,Sao Paulo,422.6,0,
5472,2026-04-05T14:42:37.998233+00:00,60,7,0,Sao Paulo,422.6,0,
5473,2026-04-05T14:43:42.717872+00:00,60,7,0,Sao Paulo,422.6,0,
5474,2026-04-05T14:44:47.021611+00:00,60,7,0,Sao Paulo,422.6,0,
5475,2026-04-05T14:45:49.386215+00:00,60,7,0,Sao Paulo,422.6,0,
5476,2026-04-05T14:46:54.571998+00:00,60,7,0,Sao Paulo,422.6,0,
5477,2026-04-05T14:47:56.769134+00:00,60,7,0,Sao Paulo,422.6,0,
5478,2026-04-05T14:48:59.565659+00:00,60,7,0,Sao Paulo,422.6,0,
5479,2026-04-05T14:50:17.873966+00:00,60,7,0,Sao Paulo,422.6,0,
5480,2026-04-05T14:51:25.884169+00:00,60,7,0,Sao Paulo,422.6,0,
5481,2026-04-05T14:52:27.135920+00:00,60,7,0,Sao Paulo,422.6,0,
5482,2026-04-05T14:53:29.216030+00:00,60,7,0,Sao Paulo,422.6,0,
5483,2026-04-05T14:54:30.179525+00:00,60,7,0,Sao Paulo,422.6,0,
5484,2026-04-05T14:55:30.976737+00:00,60,7,0,Sao Paulo,422.6,0,
5485,2026-04-05T14:56:31.962136+00:00,60,7,0,Sao Paulo,422.6,0,
5486,2026-04-05T14:57:33.323932+00:00,60,7,0,Sao Paulo,422.6,0,
5487,2026-04-05T14:58:34.707803+00:00,60,7,0,Sao Paulo,422.6,0,
5488,2026-04-05T14:59:35.529903+00:00,60,7,0,Sao Paulo,422.6,0,
5489,2026-04-05T15:00:41.870426+00:00,60,7,0,Sao Paulo,422.6,0,
5490,2026-04-05T15:01:44.868570+00:00,60,7,0,Sao Paulo,422.6,0,
5491,2026-04-05T15:02:50.915222+00:00,60,7,0,Sao Paulo,422.6,0,
5492,2026-04-05T15:03:54.885607+00:00,60,7,0,Sao Paulo,422.6,0,
5493,2026-04-05T15:04:59.134697+00:00,60,7,0,Sao Paulo,422.6,0,
5494,2026-04-05T15:05:59.940148+00:00,60,7,0,Sao Paulo,422.6,0,
5495,2026-04-05T15:07:06.665785+00:00,60,7,0,Sao Paulo,422.6,0,
5496,2026-04-05T15:08:24.644258+00:00,60,7,0,Sao Paulo,422.6,0,
5497,2026-04-05T15:09:28.373108+00:00,60,7,0,Sao Paulo,422.6,0,
5498,2026-04-05T15:10:35.487966+00:00,60,7,0,Sao Paulo,422.6,0,
5499,2026-04-05T15:11:37.719188+00:00,60,7,0,Sao Paulo,422.6,0,
5500,2026-04-05T15:12:42.282259+00:00,60,7,0,Sao Paulo,422.6,0,
5501,2026-04-05T15:13:50.395892+00:00,60,7,0,Sao Paulo,422.6,0,
5502,2026-04-05T15:14:54.374173+00:00,60,7,0,Sao Paulo,422.6,0,
5503,2026-04-05T15:15:56.519786+00:00,60,7,0,Sao Paulo,422.6,0,
5504,2026-04-05T15:17:00.460849+00:00,60,7,0,Sao Paulo,422.6,0,
5505,2026-04-05T15:18:13.892007+00:00,60,7,0,Sao Paulo,422.6,0,
5506,2026-04-05T15:19:18.780599+00:00,60,7,0,Sao Paulo,422.6,0,
5507,2026-04-05T15:20:20.196451+00:00,60,7,0,Sao Paulo,422.6,0,
5508,2026-04-05T15:21:21.179252+00:00,60,7,0,Sao Paulo,422.6,0,
